"TT_UDKakugoC80-M.ttf";14;False;False;0;1;1;1
12467;409;362;10;20;11;1
12468;469;222;12;20;11;1
12469;456;222;12;20;11;0
12470;127;62;13;20;11;0
12471;430;222;12;20;11;0
12472;155;62;13;20;11;0
12473;352;222;12;20;11;0
12474;183;62;13;20;11;0
12475;300;222;12;20;11;0
12476;211;62;13;20;11;0
12477;373;362;11;20;11;1
12478;325;362;11;20;11;1
12479;144;222;12;20;11;0
12480;267;62;13;20;11;0
12481;40;222;12;20;11;0
12482;295;62;13;20;11;0
12483;497;362;10;20;11;1
12484;277;362;11;20;11;1
12485;898;202;12;20;11;1
12486;872;202;12;20;11;0
12487;365;62;13;20;11;0
12488;519;362;10;20;11;2
12489;574;362;10;20;11;2
12490;820;202;12;20;11;0
12491;742;202;12;20;11;0
12492;651;202;12;20;11;0
12493;625;202;12;20;11;0
12494;596;362;10;20;11;1
12495;534;202;12;20;11;0
12496;491;62;13;20;11;0
12497;521;202;12;20;11;0
12498;607;362;10;20;11;1
12499;313;202;12;20;11;1
12500;235;202;12;20;11;1
12501;217;362;11;20;11;1
12502;92;202;12;20;11;1
12503;205;362;11;20;11;1
12504;1002;182;12;20;11;0
12505;989;182;12;20;11;0
12506;976;182;12;20;11;0
12507;924;182;12;20;11;0
12508;659;62;13;20;11;0
12509;885;182;12;20;11;0
12510;859;182;12;20;11;0
12511;618;362;10;20;11;1
12512;833;182;12;20;11;0
12513;781;182;12;20;11;0
12514;768;182;12;20;11;0
12515;640;362;10;20;11;1
12516;729;182;12;20;11;0
12517;651;362;10;20;11;1
12518;690;182;12;20;11;0
12519;42;382;9;20;11;2
12520;673;362;10;20;11;1
12521;145;362;11;20;11;1
12522;753;382;8;20;11;2
12523;869;62;13;20;11;0
12524;684;362;10;20;11;2
12525;695;362;10;20;11;1
12526;32;382;9;20;11;2
12527;109;362;11;20;11;1
12528;365;182;12;20;11;0
12529;326;182;12;20;11;0
12530;739;362;10;20;11;1
12531;73;362;11;20;11;1
12532;40;182;12;20;11;1
12533;772;362;10;20;11;1
12534;783;362;10;20;11;1
12535;37;362;11;20;11;1
12539;545;402;5;20;11;4
12540;872;162;12;20;11;0
19968;859;162;12;20;11;0
19975;820;162;12;20;11;0
19976;85;82;13;20;11;0
19977;755;162;12;20;11;0
19978;690;162;12;20;11;0
19979;443;162;12;20;11;0
19981;141;82;13;20;11;0
19982;404;162;12;20;11;0
19990;391;162;12;20;11;0
20001;365;162;12;20;11;0
20006;352;162;12;20;11;0
20013;196;162;12;20;11;0
20024;225;82;13;20;11;0
20027;144;162;12;20;11;0
20055;253;82;13;20;11;0
20081;92;162;12;20;11;0
20083;79;162;12;20;11;0
20096;53;162;12;20;11;0
20102;859;142;12;20;11;0
20104;833;142;12;20;11;0
20105;807;142;12;20;11;0
20107;351;82;13;20;11;0
20108;794;142;12;20;11;0
20114;781;142;12;20;11;0
20116;768;142;12;20;11;0
20117;742;142;12;20;11;0
20132;421;82;13;20;11;0
20154;729;142;12;20;11;0
20161;716;142;12;20;11;0
20170;463;82;13;20;11;0
20181;703;142;12;20;11;0
20182;491;82;13;20;11;0
20184;690;142;12;20;11;0
20195;664;142;12;20;11;0
20196;612;142;12;20;11;0
20197;547;82;13;20;11;0
20206;599;142;12;20;11;0
20208;560;142;12;20;11;0
20210;547;142;12;20;11;0
20214;534;142;12;20;11;0
20219;617;82;13;20;11;0
20241;631;82;13;20;11;0
20250;469;142;12;20;11;0
20253;430;142;12;20;11;0
20280;391;142;12;20;11;0
20284;687;82;13;20;11;0
20301;701;82;13;20;11;0
20302;715;82;13;20;11;0
20303;378;142;12;20;11;0
20307;352;142;12;20;11;0
20309;757;82;13;20;11;0
20313;300;142;12;20;11;0
20316;118;142;12;20;11;0
20351;799;82;13;20;11;0
20363;105;142;12;20;11;0
20381;827;82;13;20;11;0
20385;841;82;13;20;11;0
20405;855;82;13;20;11;0
20418;869;82;13;20;11;0
20419;883;82;13;20;11;0
20439;897;82;13;20;11;0
20445;911;82;13;20;11;0
20449;92;142;12;20;11;0
20462;872;122;12;20;11;0
20489;820;122;12;20;11;0
20491;807;122;12;20;11;0
20493;794;122;12;20;11;0
20498;781;122;12;20;11;0
20505;1009;82;13;20;11;0
20511;612;122;12;20;11;0
20516;573;122;12;20;11;0
20553;534;122;12;20;11;0
20572;495;122;12;20;11;0
20581;482;122;12;20;11;0
20596;469;122;12;20;11;0
20598;352;122;12;20;11;0
20605;144;122;12;20;11;0
20625;113;102;13;20;11;0
20633;131;122;12;20;11;0
20663;118;122;12;20;11;0
20670;155;102;13;20;11;0
20685;27;122;12;20;11;0
