"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
23556;687;130;13;16;12;0
23562;701;130;13;16;12;0
23566;715;130;13;16;12;0
23567;729;130;13;16;12;0
23569;743;130;13;16;12;0
23601;757;130;13;16;12;0
23611;771;130;13;16;12;0
23613;785;130;13;16;12;0
23614;799;130;13;16;12;0
23616;813;130;13;16;12;0
23621;827;130;13;16;12;0
23624;841;130;13;16;12;0
23626;855;130;13;16;12;0
23627;869;130;13;16;12;0
23637;883;130;13;16;12;0
23646;897;130;13;16;12;0
23665;911;130;13;16;12;0
23769;925;130;13;16;12;0
23798;939;130;13;16;12;0
23815;953;130;13;16;12;0
23849;967;130;13;16;12;0
24029;981;130;13;16;12;0
24035;995;130;13;16;12;0
24037;1009;130;13;16;12;0
24038;1;146;13;16;12;0
24040;15;146;13;16;12;0
24046;29;146;13;16;12;0
24059;43;146;13;16;12;0
24067;57;146;13;16;12;0
24076;71;146;13;16;12;0
24093;85;146;13;16;12;0
24107;99;146;13;16;12;0
24109;113;146;13;16;12;0
24111;127;146;13;16;12;0
24112;141;146;13;16;12;0
24115;155;146;13;16;12;0
24120;169;146;13;16;12;0
24125;183;146;13;16;12;0
24133;197;146;13;16;12;0
24149;211;146;13;16;12;0
24178;225;146;13;16;12;0
24179;239;146;13;16;12;0
24180;253;146;13;16;12;0
24184;267;146;13;16;12;0
24187;281;146;13;16;12;0
24190;295;146;13;16;12;0
24195;309;146;13;16;12;0
24202;323;146;13;16;12;0
24207;337;146;13;16;12;0
24213;351;146;13;16;12;0
24215;365;146;13;16;12;0
24230;379;146;13;16;12;0
24231;393;146;13;16;12;0
24235;407;146;13;16;12;0
24237;421;146;13;16;12;0
24247;435;146;13;16;12;0
24259;449;146;13;16;12;0
24310;463;146;13;16;12;0
24311;477;146;13;16;12;0
24314;491;146;13;16;12;0
24335;505;146;13;16;12;0
24341;519;146;13;16;12;0
24351;533;146;13;16;12;0
24358;547;146;13;16;12;0
24369;561;146;13;16;12;0
24373;575;146;13;16;12;0
24375;589;146;13;16;12;0
24382;603;146;13;16;12;0
24403;617;146;13;16;12;0
24418;631;146;13;16;12;0
24427;645;146;13;16;12;0
24433;659;146;13;16;12;0
24441;673;146;13;16;12;0
24444;687;146;13;16;12;0
24453;701;146;13;16;12;0
24459;715;146;13;16;12;0
24460;729;146;13;16;12;0
24466;743;146;13;16;12;0
24467;757;146;13;16;12;0
24471;771;146;13;16;12;0
24481;785;146;13;16;12;0
24489;799;146;13;16;12;0
24494;813;146;13;16;12;0
24499;827;146;13;16;12;0
